KPI ID,TASK,STATUS,RESOLUTION DATE,CREATED DATE
kpi001,game 460,closed,2/2/2020,2/2/2020
kpi001,game 461,closed,2/2/2020,2/2/2020
kpi001,game 462,closed,2/2/2020,2/2/2020
kpi001,game 463,closed,2/2/2020,2/2/2020
kpi001,game 464,closed,2/2/2020,2/2/2020
kpi001,game 465,closed,2/2/2020,2/2/2020
kpi001,game 466,closed,2/2/2020,2/2/2020
kpi001,game 467,closed,2/2/2020,2/2/2020
kpi001,game 468,closed,2/2/2020,2/2/2020
kpi001,game 469,closed,2/2/2020,2/2/2020
kpi001,game 470,closed,2/2/2020,2/2/2020
kpi001,game 471,closed,2/2/2020,2/2/2020
kpi001,game 472,closed,2/2/2020,2/2/2020
kpi001,game 473,closed,2/2/2020,2/2/2020
kpi001,game 474,closed,2/2/2020,2/2/2020
